"session","ID","party","name","coord1D","coord2D","se1D","se2D","var1D","var2D","loglikelihood","numVotes","numErrors","GMP"
1,"John King","Democrat","John King",-0.762940466403961,0.646468818187714,0,0,0,0,-29.8670768737793,106,17,0.754451036453247
1,"Arthur Klemm","Republican","Arthur Klemm",0.538661003112793,0.62041836977005,0,0,0,0,-28.2286415100098,108,16,0.769991099834442
1,"Patricia Krueger","Republican","Patricia Krueger",0.835942149162292,-0.366587191820145,0,0,0,0,-13.1412858963013,111,5,0.888349533081055
1,"Sylvia Larsen","Democrat","Sylvia Larsen",-0.738329768180847,0.110778816044331,0,0,0,0,-16.9100437164307,107,7,0.853817522525787
1,"Caroline McCarley","Democrat","Caroline McCarley",-0.773526608943939,0.331547617912292,0,0,0,0,-19.7718467712402,110,7,0.835484027862549
1,"Debora Pignatelli","Democrat","Debora Pignatelli",-0.862883806228638,-0.271833866834641,0,0,0,0,-22.052921295166,100,8,0.802094221115112
1,"Sheila Roberge","Republican","Sheila Roberge",0.80270379781723,-0.633977890014648,0,0,0,0,-17.8672943115234,110,9,0.850075662136078
1,"Richard Russman","Republican","Richard Russman",-0.288301825523376,-0.270203024148941,0,0,0,0,-33.9211502075195,107,15,0.728316128253937
1,"James Squires","Republican","James Squires",-0.00952419638633728,-0.479658156633377,0,0,0,0,-16.0904960632324,103,7,0.855372369289398
1,"Rick Trombly","Democrat","Rick Trombly",-0.89613550901413,0.344120502471924,0,0,0,0,-25.1579265594482,108,10,0.792198121547699
1,"Katherine Wheeler","Democrat","Katherine Wheeler",-0.993758738040924,-0.111551158130169,0,0,0,0,-19.1378402709961,107,6,0.836224377155304
2,"Clifton Below","Democrat","Clifton Below",-0.624943137168884,-0.549128651618958,0,0,0,0,-14.4602861404419,72,6,0.818045496940613
2,"Mary Brown","Republican","Mary Brown",0.901437699794769,-0.417828738689423,0,0,0,0,-20.0036296844482,75,7,0.765891253948212
2,"Burton Cohen","Democrat","Burton Cohen",-0.87368768453598,-0.295246154069901,0,0,0,0,-25.5076656341553,73,17,0.705096900463104
2,"Lou D'Allesandro","Democrat","Lou D'Allesandro",-0.636069715023041,0.890192270278931,0,0,0,0,-14.4768514633179,73,6,0.820113122463226
2,"George Disnard","Democrat","George Disnard",-0.913512945175171,0.406809628009796,0,0,0,0,-30.0037078857422,74,17,0.666673064231873
2,"Thomas Eaton","Republican","Thomas Eaton",0.587878823280334,-0.205551400780678,0,0,0,0,-19.4411811828613,74,10,0.768958210945129
2,"Mark Fernald","Democrat","Mark Fernald",-0.654224336147308,-0.756300628185272,0,0,0,0,-14.4137077331543,64,5,0.79834520816803
2,"Gary Francoeur","Republican","Gary Francoeur",0.920470893383026,0.236359059810638,0,0,0,0,-16.749828338623,75,7,0.799849987030029
2,"Leo Fraser","Republican","Leo Fraser",0.0262362714856863,0.354179829359055,0,0,0,0,-23.5067043304443,75,9,0.730940878391266
2,"Edward (Ned) Gordon","Republican","Edward (Ned) Gordon",0.304735124111176,-0.378887295722961,0,0,0,0,-19.6851539611816,74,7,0.766427159309387
2,"Beverly Hollingworth","Democrat","Beverly Hollingworth",-0.724820971488953,-0.254184871912003,0,0,0,0,-6.30462694168091,39,3,0.850732862949371
2,"Carl Johnson","Republican","Carl Johnson",0.626055240631104,-0.00454617850482464,0,0,0,0,-17.2615928649902,75,8,0.794410824775696
2,"Frederick King","Republican","Frederick King",0.170343622565269,0.345209151506424,0,0,0,0,-14.366021156311,73,7,0.821359157562256
2,"John King","Democrat","John King",-0.762940466403961,0.646468818187714,0,0,0,0,-17.5492343902588,72,4,0.783691883087158
2,"Arthur Klemm","Republican","Arthur Klemm",0.538661003112793,0.62041836977005,0,0,0,0,-17.6942329406738,69,9,0.773802816867828
2,"Patricia Krueger","Republican","Patricia Krueger",0.835942149162292,-0.366587191820145,0,0,0,0,-15.8341274261475,75,7,0.809675514698029
2,"Sylvia Larsen","Democrat","Sylvia Larsen",-0.787292063236237,0.0396247878670692,0,0,0,0,-20.2737045288086,70,10,0.748544692993164
2,"Caroline McCarley","Democrat","Caroline McCarley",-0.773526608943939,0.331547617912292,0,0,0,0,-21.4086284637451,75,10,0.75167715549469
2,"Debora Pignatelli","Democrat","Debora Pignatelli",-0.862883806228638,-0.271833866834641,0,0,0,0,-34.0672492980957,62,23,0.57725465297699
2,"Sheila Roberge","Republican","Sheila Roberge",0.766444206237793,-0.394614547491074,0,0,0,0,-17.9503631591797,75,10,0.787148654460907
2,"Richard Russman","Republican","Richard Russman",-0.288301825523376,-0.270203024148941,0,0,0,0,-31.3070373535156,75,18,0.658739507198334
2,"James Squires","Republican","James Squires",-0.00952419638633728,-0.479658156633377,0,0,0,0,-19.0980377197266,74,9,0.772532224655151
2,"Rick Trombly","Democrat","Rick Trombly",-0.89613550901413,0.344120502471924,0,0,0,0,-22.2221069335938,74,14,0.740596950054169
2,"Katherine Wheeler","Democrat","Katherine Wheeler",-0.993758738040924,-0.111551158130169,0,0,0,0,-26.3884677886963,75,18,0.703388273715973
3,"John Barnes, Jr.","Republican","John Barnes, Jr.",0.656472444534302,0.616795539855957,0,0,0,0,-11.4844551086426,109,6,0.899998664855957
3,"Clifton Below","Democrat","Clifton Below",-0.633638262748718,-0.656410574913025,0,0,0,0,-4.58156776428223,99,2,0.954776048660278
3,"Robert Boyce","Republican","Robert Boyce",0.927667140960693,-0.508652806282043,0,0,0,0,-9.72908973693848,109,5,0.914609849452972
3,"Harold Burns","Republican","Harold Burns",0.533409178256989,-0.148920565843582,0,0,0,0,-9.26987552642822,109,6,0.918471217155457
3,"Burton Cohen","Democrat","Burton Cohen",-0.879170715808868,-0.27902615070343,0,0,0,0,-5.92015218734741,107,1,0.946174263954163
3,"Lou D'Allesandro","Democrat","Lou D'Allesandro",-0.607933521270752,0.820736944675446,0,0,0,0,-8.61097621917725,109,2,0.924040138721466
3,"George Disnard","Democrat","George Disnard",-0.913512945175171,0.406809628009796,0,0,0,0,-26.4057960510254,109,15,0.784856021404266
3,"Thomas Eaton","Republican","Thomas Eaton",0.575040459632874,-0.124454520642757,0,0,0,0,-13.81116771698,109,7,0.880990922451019
3,"Mark Fernald","Democrat","Mark Fernald",-0.654224336147308,-0.756300628185272,0,0,0,0,-10.0921773910522,108,6,0.910787105560303
3,"Robert Flanders","Republican","Robert Flanders",0.585606098175049,-0.0884119421243668,0,0,0,0,-22.5260143280029,109,11,0.813295543193817
3,"Gary Francoeur","Republican","Gary Francoeur",0.920470893383026,0.236359059810638,0,0,0,0,-7.15216541290283,107,2,0.935342371463776
3,"Theodore Gatsas","Republican","Theodore Gatsas",0.361116379499435,0.6150883436203,0,0,0,0,-10.4894952774048,109,4,0.908251523971558
3,"Edward (Ned) Gordon","Republican","Edward (Ned) Gordon",0.304735124111176,-0.378887295722961,0,0,0,0,-5.78623151779175,106,2,0.946876049041748
3,"Beverly Hollingworth","Democrat","Beverly Hollingworth",-0.724820971488953,-0.254184871912003,0,0,0,0,-5.52942323684692,109,1,0.950536549091339
3,"Carl Johnson","Republican","Carl Johnson",0.645869255065918,-0.128939673304558,0,0,0,0,-20.1573123931885,108,10,0.829740881919861
3,"Arthur Klemm","Republican","Arthur Klemm",0.538661003112793,0.62041836977005,0,0,0,0,-10.2366466522217,109,8,0.910360872745514
3,"Sylvia Larsen","Democrat","Sylvia Larsen",-0.819710791110992,-0.00847781728953123,0,0,0,0,-11.8330430984497,105,5,0.893422544002533
3,"Caroline McCarley","Democrat","Caroline McCarley",-0.773526608943939,0.331547617912292,0,0,0,0,-9.10664367675781,109,5,0.919847667217255
3,"Jane O'Hearn","Republican","Jane O'Hearn",0.421774655580521,-0.393490225076675,0,0,0,0,-7.68597745895386,109,4,0.931915104389191
3,"Daniel O'Neil","Democrat","Daniel O'Neil",-0.583055257797241,0.617669939994812,0,0,0,0,-14.1592426300049,104,6,0.872714698314667
3,"Debora Pignatelli","Democrat","Debora Pignatelli",-0.862883806228638,-0.271833866834641,0,0,0,0,-16.4691524505615,105,7,0.85483306646347
3,"Russell Prescott","Republican","Russell Prescott",0.842692673206329,0.259237140417099,0,0,0,0,-12.4362735748291,109,4,0.892173886299133
3,"Sheila Roberge","Republican","Sheila Roberge",0.73044753074646,-0.204745814204216,0,0,0,0,-12.4447240829468,108,7,0.891162097454071
3,"Katherine Wheeler","Democrat","Katherine Wheeler",-0.993758738040924,-0.111551158130169,0,0,0,0,-6.83487033843994,92,4,0.92840051651001
4,"John Barnes, Jr.","Republican","John Barnes, Jr.",0.654035747051239,0.536801099777222,0,0,0,0,-29.6106491088867,126,19,0.790566802024841
4,"Clifton Below","Democrat","Clifton Below",-0.666163980960846,-0.696578621864319,0,0,0,0,-14.6172361373901,129,6,0.892872095108032
4,"Robert Boyce","Republican","Robert Boyce",0.969547986984253,-0.254937767982483,0,0,0,0,-23.6353759765625,129,9,0.832584977149963
4,"Harold Burns","Republican","Harold Burns",0.533409178256989,-0.148920565843582,0,0,0,0,-16.6355381011963,123,8,0.873499035835266
4,"Burton Cohen","Democrat","Burton Cohen",-0.866874277591705,-0.242807552218437,0,0,0,0,-15.1646299362183,129,5,0.889091372489929
4,"Lou D'Allesandro","Democrat","Lou D'Allesandro",-0.590554594993591,0.76001513004303,0,0,0,0,-8.84244060516357,125,1,0.931704521179199
4,"George Disnard","Democrat","George Disnard",-0.913512945175171,0.406809628009796,0,0,0,0,-41.7507057189941,129,24,0.723504245281219
4,"Thomas Eaton","Republican","Thomas Eaton",0.571407318115234,-0.132353231310844,0,0,0,0,-17.9585876464844,129,6,0.870041966438293
4,"Mark Fernald","Democrat","Mark Fernald",-0.654224336147308,-0.756300628185272,0,0,0,0,-14.2901859283447,128,9,0.894364297389984
4,"Robert Flanders","Republican","Robert Flanders",0.594151496887207,-0.120140686631203,0,0,0,0,-25.7859859466553,128,14,0.817542016506195
4,"Gary Francoeur","Republican","Gary Francoeur",0.920470893383026,0.236359059810638,0,0,0,0,-17.3150234222412,129,7,0.874393343925476
4,"Theodore Gatsas","Republican","Theodore Gatsas",0.366060763597488,0.541479051113129,0,0,0,0,-12.8419742584229,129,5,0.905244529247284
4,"Edward (Ned) Gordon","Republican","Edward (Ned) Gordon",0.304735124111176,-0.378887295722961,0,0,0,0,-21.5911293029785,125,9,0.841365575790405
4,"Beverly Hollingworth","Democrat","Beverly Hollingworth",-0.724820971488953,-0.254184871912003,0,0,0,0,-14.1666784286499,126,8,0.893656373023987
4,"Carl Johnson","Republican","Carl Johnson",0.671475529670715,-0.216626837849617,0,0,0,0,-40.1241188049316,129,22,0.732684791088104
4,"Arthur Klemm","Republican","Arthur Klemm",0.538661003112793,0.62041836977005,0,0,0,0,-16.1768913269043,127,9,0.880401611328125
4,"Sylvia Larsen","Democrat","Sylvia Larsen",-0.83820253610611,-0.0366748757660389,0,0,0,0,-18.554594039917,112,8,0.847329199314117
4,"Caroline McCarley","Democrat","Caroline McCarley",-0.773526608943939,0.331547617912292,0,0,0,0,-26.9617958068848,128,14,0.810066401958466
4,"Jane O'Hearn","Republican","Jane O'Hearn",0.421774655580521,-0.393490225076675,0,0,0,0,-18.8284931182861,129,7,0.864194571971893
4,"Daniel O'Neil","Democrat","Daniel O'Neil",-0.583055257797241,0.617669939994812,0,0,0,0,-12.6719932556152,129,6,0.906438112258911
4,"Debora Pignatelli","Democrat","Debora Pignatelli",-0.862883806228638,-0.271833866834641,0,0,0,0,-24.0763759613037,108,10,0.800171315670013
4,"Russell Prescott","Republican","Russell Prescott",0.7476806640625,-0.0228811223059893,0,0,0,0,-20.5868759155273,128,11,0.85143256187439
4,"Sheila Roberge","Republican","Sheila Roberge",0.696496188640594,-0.0640982240438461,0,0,0,0,-32.1459274291992,129,14,0.779429316520691
4,"Katherine Wheeler","Democrat","Katherine Wheeler",-0.993758738040924,-0.111551158130169,0,0,0,0,-21.2433853149414,126,11,0.844848215579987
5,"John Barnes, Jr.","Republican","John Barnes, Jr.",0.658685624599457,0.443128824234009,0,0,0,0,-11.9743556976318,88,4,0.872779607772827
5,"Clifton Below","Democrat","Clifton Below",-0.722520351409912,-0.669632792472839,0,0,0,0,-7.54539203643799,88,2,0.917829990386963
5,"Robert Boyce","Republican","Robert Boyce",0.998360753059387,-0.0809993967413902,0,0,0,0,-12.7786016464233,88,6,0.864839434623718
5,"Robert Clegg","Republican","Robert Clegg",0.65539425611496,-0.121949315071106,0,0,0,0,-8.0284948348999,88,2,0.912805080413818
5,"Burton Cohen","Democrat","Burton Cohen",-0.836798250675201,-0.186590284109116,0,0,0,0,-11.614860534668,88,6,0.876352369785309
5,"Lou D'Allesandro","Democrat","Lou D'Allesandro",-0.582581043243408,0.706035971641541,0,0,0,0,-5.46216678619385,88,3,0.939817011356354
5,"Thomas Eaton","Republican","Thomas Eaton",0.580461978912354,-0.228915438055992,0,0,0,0,-0.796816766262054,13,0,0.940547049045563
5,"Iris Estabrook","Democrat","Iris Estabrook",-0.791794061660767,-0.691839098930359,0,0,0,0,-5.15034675598145,87,2,0.942518830299377
5,"Robert Flanders","Republican","Robert Flanders",0.59316211938858,-0.15298593044281,0,0,0,0,-11.0722198486328,88,4,0.881772935390472
5,"Joseph Foster","Democrat","Joseph Foster",-0.596949815750122,-0.258053719997406,0,0,0,0,-7.40740871429443,87,3,0.91838127374649
5,"John Gallus","Republican","John Gallus",0.558452785015106,-0.320532977581024,0,0,0,0,-23.9728946685791,88,11,0.761534929275513
5,"Theodore Gatsas","Republican","Theodore Gatsas",0.412817537784576,0.477335631847382,0,0,0,0,-11.7280397415161,88,5,0.875225961208344
5,"Richard Green","Republican","Richard Green",0.392543822526932,0.919733345508575,0,0,0,0,-10.5772752761841,88,5,0.886746346950531
5,"Carl Johnson","Republican","Carl Johnson",0.689125180244446,-0.264333128929138,0,0,0,0,-9.03299713134766,87,5,0.901380717754364
5,"Joseph Kenney","Republican","Joseph Kenney",0.742485105991364,0.35287070274353,0,0,0,0,-14.621618270874,86,10,0.843648910522461
5,"Sylvia Larsen","Democrat","Sylvia Larsen",-0.845384299755096,-0.0481122508645058,0,0,0,0,-8.03844165802002,88,3,0.912701904773712
5,"Andre' Martel","Republican","Andre' Martel",0.498607337474823,0.126837253570557,0,0,0,0,-10.2886753082275,84,2,0.884719848632812
5,"Chuck Morse","Republican","Chuck Morse",0.562321841716766,-0.0290892571210861,0,0,0,0,-10.9043731689453,88,3,0.883456408977509
5,"Jane O'Hearn","Republican","Jane O'Hearn",0.421774655580521,-0.393490225076675,0,0,0,0,-10.9198532104492,88,4,0.883301019668579
5,"Bob Odell","Republican","Bob Odell",0.488308519124985,-0.352911442518234,0,0,0,0,-13.5293378829956,88,6,0.857492804527283
5,"Andrew Peterson","Republican","Andrew Peterson",0.356519401073456,-0.934287965297699,0,0,0,0,-6.90562582015991,88,3,0.924526989459991
5,"Russell Prescott","Republican","Russell Prescott",0.69684499502182,-0.231713309884071,0,0,0,0,-8.56448268890381,80,2,0.898475348949432
5,"Sheila Roberge","Republican","Sheila Roberge",0.666372537612915,0.0276017915457487,0,0,0,0,-10.86949634552,88,6,0.883806586265564
5,"Frank Sapareto","Republican","Frank Sapareto",0.185676872730255,0.606199026107788,0,0,0,0,-10.3164367675781,83,4,0.883119821548462
6,"John Barnes, Jr.","Republican","John Barnes, Jr.",0.668216168880463,0.340336441993713,0,0,0,0,-13.8286180496216,65,6,0.808359861373901
6,"Clifton Below","Democrat","Clifton Below",-0.802707314491272,-0.575573086738586,0,0,0,0,-10.1758251190186,65,2,0.855087757110596
6,"Robert Boyce","Republican","Robert Boyce",1.01410531997681,0.0131622888147831,0,0,0,0,-13.5647850036621,65,6,0.811647593975067
6,"Robert Clegg","Republican","Robert Clegg",0.664006054401398,-0.223530411720276,0,0,0,0,-13.9842185974121,65,7,0.80642706155777
6,"Burton Cohen","Democrat","Burton Cohen",-0.788942813873291,-0.110374420881271,0,0,0,0,-7.97096872329712,63,2,0.881153583526611
6,"Lou D'Allesandro","Democrat","Lou D'Allesandro",-0.582660913467407,0.656808257102966,0,0,0,0,-19.0574588775635,65,10,0.745879173278809
6,"Thomas Eaton","Republican","Thomas Eaton",0.605687499046326,-0.413809210062027,0,0,0,0,-3.74107933044434,16,1,0.791506290435791
6,"Iris Estabrook","Democrat","Iris Estabrook",-0.832231223583221,-0.316009163856506,0,0,0,0,-9.7195463180542,65,3,0.861111342906952
6,"Robert Flanders","Republican","Robert Flanders",0.582637846469879,-0.186947643756866,0,0,0,0,-19.2946491241455,62,8,0.732564389705658
6,"Joseph Foster","Democrat","Joseph Foster",-0.639487564563751,-0.101623602211475,0,0,0,0,-10.5760974884033,63,4,0.845459878444672
6,"John Gallus","Republican","John Gallus",0.519009828567505,-0.0297079645097256,0,0,0,0,-32.1314582824707,66,18,0.614565193653107
6,"Theodore Gatsas","Republican","Theodore Gatsas",0.489697873592377,0.415668785572052,0,0,0,0,-14.6432838439941,66,8,0.801021158695221
6,"Richard Green","Republican","Richard Green",0.392543822526932,0.919733345508575,0,0,0,0,-15.7186574935913,66,8,0.78807544708252
6,"Carl Johnson","Republican","Carl Johnson",0.68506920337677,-0.268784046173096,0,0,0,0,-15.9499063491821,66,6,0.785319030284882
6,"Joseph Kenney","Republican","Joseph Kenney",0.64136528968811,0.152480006217957,0,0,0,0,-15.2210788726807,66,7,0.794039249420166
6,"Sylvia Larsen","Democrat","Sylvia Larsen",-0.843872904777527,-0.0459358431398869,0,0,0,0,-7.70467758178711,65,2,0.88822203874588
6,"Andre' Martel","Republican","Andre' Martel",0.498607337474823,0.126837253570557,0,0,0,0,-17.2699928283691,65,8,0.766675055027008
6,"Chuck Morse","Republican","Chuck Morse",0.64311295747757,-0.0792870074510574,0,0,0,0,-16.7782611846924,66,8,0.775524199008942
6,"Jane O'Hearn","Republican","Jane O'Hearn",0.421774655580521,-0.393490225076675,0,0,0,0,-20.753662109375,66,12,0.730190813541412
6,"Bob Odell","Republican","Bob Odell",0.44619157910347,-0.371932238340378,0,0,0,0,-19.597827911377,66,10,0.743090987205505
6,"Andrew Peterson","Republican","Andrew Peterson",0.356519401073456,-0.934287965297699,0,0,0,0,-11.4168291091919,66,3,0.841152548789978
6,"Russell Prescott","Republican","Russell Prescott",0.680312395095825,-0.366999596357346,0,0,0,0,-12.5791692733765,66,5,0.826468467712402
6,"Sheila Roberge","Republican","Sheila Roberge",0.641858637332916,0.0706278160214424,0,0,0,0,-15.1363697052002,66,6,0.795059025287628
6,"Frank Sapareto","Republican","Frank Sapareto",0.185676872730255,0.606199026107788,0,0,0,0,-18.6090660095215,58,6,0.725534975528717
7,"John Barnes, Jr.","Republican","John Barnes, Jr.",0.680421590805054,0.232981637120247,0,0,0,0,-20.0930309295654,92,9,0.803801834583282
7,"Robert Boyce","Republican","Robert Boyce",1.0167818069458,0.0275472812354565,0,0,0,0,-9.62502288818359,92,2,0.900666892528534
7,"Peter Bragdon","Republican","Peter Bragdon",0.653573453426361,-0.101942382752895,0,0,0,0,-25.1968879699707,89,13,0.753436088562012
7,"Peter Burling","Democrat","Peter Burling",-0.940991401672363,0.338430404663086,0,0,0,0,-10.0004529953003,89,4,0.893718302249908
7,"Robert Clegg","Republican","Robert Clegg",0.667225420475006,-0.152503311634064,0,0,0,0,-26.9881553649902,92,13,0.745761454105377
7,"Lou D'Allesandro","Democrat","Lou D'Allesandro",-0.589442193508148,0.610341131687164,0,0,0,0,-30.5234260559082,92,17,0.717647790908813
7,"Thomas Eaton","Republican","Thomas Eaton",0.650566399097443,-0.68670254945755,0,0,0,0,-17.257984161377,92,10,0.828957200050354
7,"Iris Estabrook","Democrat","Iris Estabrook",-0.855699717998505,-0.0747091919183731,0,0,0,0,-15.1669330596924,92,10,0.848014116287231
7,"Robert Flanders","Republican","Robert Flanders",0.562578678131104,-0.222025856375694,0,0,0,0,-18.6926860809326,84,5,0.80048942565918
7,"Joseph Foster","Democrat","Joseph Foster",-0.684401571750641,-0.0165012031793594,0,0,0,0,-15.7530250549316,91,8,0.841044962406158
7,"Martha Fuller Clark","Democrat","Martha Fuller Clark",-0.76782101392746,0.367115378379822,0,0,0,0,-11.8256864547729,92,5,0.879378318786621
7,"John Gallus","Republican","John Gallus",0.495025455951691,0.176996439695358,0,0,0,0,-36.1259727478027,92,19,0.675249099731445
7,"Theodore Gatsas","Republican","Theodore Gatsas",0.585012853145599,0.349488943815231,0,0,0,0,-34.4446220397949,92,14,0.687703132629395
7,"David Gottesman","Democrat","David Gottesman",-0.75778990983963,-0.587782919406891,0,0,0,0,-11.8168334960938,92,6,0.879462957382202
7,"Richard Green","Republican","Richard Green",0.392543822526932,0.919733345508575,0,0,0,0,-8.90283203125,90,1,0.905814826488495
7,"Margaret Hassan","Democrat","Margaret Hassan",-0.658015787601471,0.149790704250336,0,0,0,0,-8.52950286865234,92,3,0.911455988883972
7,"Carl Johnson","Republican","Carl Johnson",0.645558834075928,-0.226705089211464,0,0,0,0,-26.1519641876221,92,14,0.752570569515228
7,"Joseph Kenney","Republican","Joseph Kenney",0.594490110874176,0.0384568274021149,0,0,0,0,-32.571662902832,92,19,0.701847016811371
7,"Sylvia Larsen","Democrat","Sylvia Larsen",-0.836285173892975,-0.0332915186882019,0,0,0,0,-11.2857522964478,92,5,0.884554445743561
7,"Robert Letourneau","Republican","Robert Letourneau",0.849092781543732,-0.763522744178772,0,0,0,0,-17.3209915161133,91,9,0.826677560806274
7,"Andre' Martel","Republican","Andre' Martel",0.498607337474823,0.126837253570557,0,0,0,0,-34.3229217529297,92,22,0.688613414764404
7,"Chuck Morse","Republican","Chuck Morse",0.698942065238953,-0.125933185219765,0,0,0,0,-18.7923927307129,92,9,0.815246164798737
7,"Bob Odell","Republican","Bob Odell",0.40620344877243,-0.384602516889572,0,0,0,0,-17.13844871521,92,9,0.830034911632538
7,"Sheila Roberge","Republican","Sheila Roberge",0.624736905097961,0.0652533695101738,0,0,0,0,-26.2210483551025,92,17,0.752005696296692
8,"John Barnes, Jr.","Republican","John Barnes, Jr.",0.693096041679382,0.125622183084488,0,0,0,0,-19.84206199646,110,11,0.834950864315033
8,"Robert Boyce","Republican","Robert Boyce",1.00639021396637,-0.0378443896770477,0,0,0,0,-14.4993677139282,106,6,0.8721564412117
8,"Peter Bragdon","Republican","Peter Bragdon",0.643101692199707,-0.17235791683197,0,0,0,0,-34.0271911621094,112,15,0.737997949123383
8,"Peter Burling","Democrat","Peter Burling",-0.940991401672363,0.338430404663086,0,0,0,0,-7.56019687652588,112,2,0.934726059436798
8,"Robert Clegg","Republican","Robert Clegg",0.665052354335785,0.0911320000886917,0,0,0,0,-14.9121570587158,112,6,0.875338792800903
8,"Lou D'Allesandro","Democrat","Lou D'Allesandro",-0.601573050022125,0.564643442630768,0,0,0,0,-6.40611600875854,74,4,0.917072117328644
8,"Thomas Eaton","Republican","Thomas Eaton",0.718581438064575,-1.04726314544678,0,0,0,0,-15.940824508667,111,8,0.866224646568298
8,"Iris Estabrook","Democrat","Iris Estabrook",-0.862199604511261,0.0320606231689453,0,0,0,0,-12.0530090332031,111,6,0.897102057933807
8,"Robert Flanders","Republican","Robert Flanders",0.532984733581543,-0.258220553398132,0,0,0,0,-23.8270969390869,110,13,0.805243968963623
8,"Joseph Foster","Democrat","Joseph Foster",-0.731691658496857,-0.00268655270338058,0,0,0,0,-6.56312561035156,111,2,0.942586839199066
8,"Martha Fuller Clark","Democrat","Martha Fuller Clark",-0.85239839553833,0.106940373778343,0,0,0,0,-6.42127323150635,111,3,0.943792164325714
8,"John Gallus","Republican","John Gallus",0.483125478029251,0.317062377929688,0,0,0,0,-26.4522724151611,111,13,0.787959337234497
8,"Theodore Gatsas","Republican","Theodore Gatsas",0.687073647975922,0.271806597709656,0,0,0,0,-11.303689956665,110,4,0.902342796325684
8,"David Gottesman","Democrat","David Gottesman",-0.75778990983963,-0.587782919406891,0,0,0,0,-5.04683399200439,112,3,0.955939173698425
8,"Richard Green","Republican","Richard Green",0.392543822526932,0.919733345508575,0,0,0,0,-9.8368501663208,106,3,0.911375343799591
8,"Margaret Hassan","Democrat","Margaret Hassan",-0.716870427131653,0.0552109070122242,0,0,0,0,-8.70312881469727,112,4,0.92523592710495
8,"Carl Johnson","Republican","Carl Johnson",0.556845128536224,-0.134821757674217,0,0,0,0,-19.238805770874,103,10,0.829622507095337
8,"Joseph Kenney","Republican","Joseph Kenney",0.601859629154205,0.0108011662960052,0,0,0,0,-20.092077255249,96,9,0.811157941818237
8,"Sylvia Larsen","Democrat","Sylvia Larsen",-0.825237989425659,-0.0133251799270511,0,0,0,0,-5.09145784378052,110,3,0.954768896102905
8,"Robert Letourneau","Republican","Robert Letourneau",0.770181179046631,-0.245153620839119,0,0,0,0,-17.7995929718018,112,7,0.853060364723206
8,"Andre' Martel","Republican","Andre' Martel",0.498607337474823,0.126837253570557,0,0,0,0,-22.9195098876953,111,10,0.81344085931778
8,"Chuck Morse","Republican","Chuck Morse",0.733982026576996,-0.167071908712387,0,0,0,0,-15.6251058578491,111,7,0.868691921234131
8,"Bob Odell","Republican","Bob Odell",0.369114369153976,-0.392033845186234,0,0,0,0,-17.5706882476807,112,8,0.854805648326874
8,"Sheila Roberge","Republican","Sheila Roberge",0.616789698600769,0.011752026155591,0,0,0,0,-15.0141544342041,112,7,0.874541997909546
9,"John Barnes, Jr.","Republican","John Barnes, Jr.",0.704033732414246,0.0228157676756382,0,0,0,0,-22.9296417236328,132,11,0.840541124343872
9,"Peter Bragdon","Republican","Peter Bragdon",0.627273976802826,-0.222352534532547,0,0,0,0,-31.7882308959961,132,16,0.785983145236969
9,"Peter Burling","Democrat","Peter Burling",-0.940991401672363,0.338430404663086,0,0,0,0,-5.72265815734863,132,2,0.957572877407074
